Date,Sentiment_Score,Type
2015-01-01,0.9890633026585417,Historical
2015-02-01,-0.5362456396084456,Historical
2015-03-01,0.8360877119472171,Historical
2015-04-01,0.14413998186924853,Historical
2015-05-01,0.5087910992625224,Historical
2015-06-01,0.5950622172799555,Historical
2015-07-01,1.0593253472294408,Historical
2015-08-01,1.0566571683216852,Historical
2015-09-01,-0.3174549691724812,Historical
2015-10-01,0.32646554056588545,Historical
2015-11-01,0.5488137828788574,Historical
2015-12-01,1.620532310827382,Historical
2016-01-01,0.022293145081739907,Historical
2016-02-01,-0.08265522528998297,Historical
2016-03-01,-0.07198250965896023,Historical
2016-04-01,0.10767487012992104,Historical
2016-05-01,0.08544004589862385,Historical
2016-06-01,0.3949487991982808,Historical
2016-07-01,1.0842283503684937,Historical
2016-08-01,0.6484257954350687,Historical
2016-09-01,-0.07465068856671599,Historical
2016-10-01,0.4118472656140666,Historical
2016-11-01,1.0228602354901135,Historical
2016-12-01,1.1847297558939571,Historical
2017-01-01,0.3842760835672581,Historical
2017-02-01,-0.9969511976809236,Historical
2017-03-01,0.12101576466869939,Historical
2017-04-01,-0.6563136904574505,Historical
2017-05-01,-0.44641694971400503,Historical
2017-06-01,-0.4028366942206625,Historical
2017-07-01,0.30423071633458826,Historical
2017-08-01,0.22952170691742974,Historical
2017-09-01,-1.031637523481747,Historical
2017-10-01,-0.47665631066856917,Historical
2017-11-01,-0.18760359566170554,Historical
2017-12-01,0.5141274570780338,Historical
2018-01-01,-1.6737792472816098,Historical
2018-02-01,-3.281801735689023,Historical
2018-03-01,-3.1350518957624613,Historical
2018-04-01,-2.2696725366803747,Historical
2018-05-01,0.03029768180500688,Historical
2018-06-01,0.8503179994552472,Historical
2018-07-01,1.2541024074956042,Historical
2018-08-01,0.8334195330394614,Historical
2018-09-01,0.3140140389963591,Historical
2018-10-01,0.43052451796835634,Historical
2018-11-01,1.1002374238150276,Historical
2018-12-01,1.1865085418324608,Historical
2019-01-01,0.26153985381049766,Historical
2019-02-01,0.12101576466869939,Historical
2019-03-01,0.4118472656140667,Historical
2019-04-01,-0.5300198888236822,Historical
2019-05-01,0.1352460521767296,Historical
2019-06-01,0.370045796059228,Historical
2019-07-01,1.326143238005007,Historical
2019-08-01,1.0086299479820833,Historical
2019-09-01,-0.02573407525786211,Historical
2019-10-01,0.034744646651266226,Historical
2019-11-01,0.5319153164630714,Historical
2019-12-01,1.653439850689702,Historical
2020-01-01,0.3255761475966336,Historical
2020-02-01,-0.31567618323397745,Historical
2020-03-01,0.5079017062932706,Historical
2020-04-01,0.028518895866503146,Historical
2020-05-01,0.02585071695874738,Historical
2020-06-01,0.4972289906622479,Historical
2020-07-01,0.9552663698269699,Historical
2020-08-01,0.5025653484777592,Historical
2020-09-01,-0.6901106232890221,Historical
2020-10-01,0.1788263076700721,Historical
2020-11-01,0.38338669059800623,Historical
2020-12-01,0.6644348688816026,Historical
2021-01-01,0.18238387954707966,Historical
2021-02-01,-1.839206339562461,Historical
2021-03-01,-0.8839982905859336,Historical
2021-04-01,1.2211948676332842,Historical
2021-05-01,-0.09599611982876116,Historical
2021-06-01,-0.5104532435001408,Historical
2021-07-01,0.12368394357645515,Historical
2021-08-01,-0.05686282918167815,Historical
2021-09-01,-0.015061359626839368,Historical
2021-10-01,0.4242987671835931,Historical
2021-11-01,0.19038841627034664,Historical
2021-12-01,0.2579822819334901,Historical
2022-01-01,-0.7763817413064551,Historical
2022-02-01,-1.4736658291999352,Historical
2022-03-01,-1.5474854456478417,Historical
2022-04-01,-1.3037917720728245,Historical
2022-05-01,-0.8288559264923168,Historical
2022-06-01,-0.4962229559921106,Historical
2022-07-01,-0.1244566948448216,Historical
2022-08-01,-0.2765428925868943,Historical
2022-09-01,-1.584839950356421,Historical
2022-10-01,-0.8964497921554601,Historical
2022-11-01,-1.5403703018938266,Historical
2022-12-01,-1.3696068517974642,Historical
2023-01-01,-3.0852458894843555,Historical
2023-02-01,-3.083467103545852,Historical
2023-03-01,-1.7556034004527836,Historical
2023-04-01,-0.4072836590669218,Historical
2023-05-01,-0.04530072058140354,Historical
2023-06-01,1.0949010659995162,Historical
2023-07-01,1.7432685405841426,Historical
2023-08-01,0.8031801720848972,Historical
2023-09-01,0.7773877759765926,Historical
2023-10-01,0.7942862423923783,Historical
2023-11-01,1.0086299479820833,Historical
2023-12-01,0.8787785744713076,Historical
2024-01-01,0.504344134416263,Historical
2024-02-01,0.012509822419969034,Historical
2024-03-01,0.13346726623822586,Historical
2024-04-01,-1.157041932146263,Historical
2024-05-01,-1.1641570759002784,Historical
2024-06-01,-0.5469183552394682,Historical
2024-07-01,0.2935580007035657,Historical
2024-08-01,0.3237973616581297,Historical
2024-09-01,-0.08354461825923468,Historical
2024-10-01,0.9134649002721313,Historical
2024-11-01,1.1945130785557279,Historical
2024-12-01,1.6712277100747395,Historical
2025-01-01,0.22863231394817787,Historical
2025-02-01,-0.7479211662903946,Historical
2025-03-01,-0.6638023792585516,Predicted
2025-04-01,-0.8857148190165894,Predicted
2025-05-01,-0.6626016987500614,Predicted
2025-06-01,0.18959685652771255,Predicted
2025-07-01,0.7760181108039442,Predicted
2025-08-01,0.6982851652913296,Predicted
2025-09-01,0.2928109106093939,Predicted
2025-10-01,0.9730008656338534,Predicted
2025-11-01,1.179838094563073,Predicted
2025-12-01,1.4442546243216592,Predicted
2026-01-01,-0.14662926156827077,Predicted
2026-02-01,-0.7045632590393658,Predicted
